"year","month","food_bank_usage","num_of_bankruyptcies"
2018,"Jan",183443,15
2018,"Feb",195941,24
2018,"Mar",197395,18
2018,"Apr",222760,22
2018,"May",216833,19
2018,"Jun",259823,28
2018,"Jul",227900,15
2018,"Aug",74125,29
2018,"Sep",180956,10
2018,"Oct",108838,35
2018,"Nov",163591,32
2018,"Dec",212313,30
2019,"Jan",88432,23
2019,"Feb",212322,23
2019,"Mar",145803,34
2019,"Apr",126825,24
2019,"May",191692,40
2019,"Jun",82947,21
2019,"Jul",280544,40
2019,"Aug",211582,24
2019,"Sep",165090,17
2019,"Oct",74687,11
2019,"Nov",101648,17
2019,"Dec",280585,28
2020,"Jan",129857,21
2020,"Feb",116331,19
2020,"Mar",229342,15
2020,"Apr",145084,23
2020,"May",57655,30
2020,"Jun",180355,31
2020,"Jul",115937,35
2020,"Aug",91513,13
2020,"Sep",170769,27
2020,"Oct",131432,16
2020,"Nov",281341,11
2020,"Dec",190140,29
2021,"Jan",94638,10
2021,"Feb",293081,25
2021,"Mar",173443,24
2021,"Apr",171485,37
2021,"May",196714,12
2021,"Jun",230143,15
2021,"Jul",222918,28
2021,"Aug",94038,25
2021,"Sep",288119,35
2021,"Oct",222253,37
2021,"Nov",89450,16
2021,"Dec",194055,24
2022,"Jan",213319,10
2022,"Feb",258202,29
2022,"Mar",66797,29
2022,"Apr",79657,19
2022,"May",273094,33
2022,"Jun",189484,40
2022,"Jul",178751,33
2022,"Aug",83525,25
2022,"Sep",87315,28
2022,"Oct",90336,13
2022,"Nov",190266,16
2022,"Dec",217947,25
2023,"Jan",86851,30
2023,"Feb",192662,30
2023,"Mar",239570,28
2023,"Apr",191447,27
2023,"May",243930,19
2023,"Jun",219345,29
2023,"Jul",104567,32
2023,"Aug",120362,18
2023,"Sep",73639,32
2023,"Oct",198277,26
2023,"Nov",138804,21
